2015-09-04,Z1F0QL3N,0,204972744,0,0,0,10,313377,0,0,0
2015-09-04,Z1F1A0LM,1,34895319,87,0,1,8,150763,0,0,0
2015-09-04,W1F1DABR,1,221100055,199,0,0,11,284307,67,67,0
2015-09-04,W1F0XKWR,1,35759179,414,0,0,10,213285,20,20,0
2015-09-04,S1F0LCKH,1,174244181,5989,0,69,6,305727,0,0,0
2015-09-04,Z1F11SYE,1,83570604,0,0,0,9,273033,0,0,0
2015-09-04,W1F0ZJK8,1,14376385,0,0,12,13,420010,0,0,0
2015-09-04,S1F10RWZ,1,33039975,361,6,361,4,290871,0,0,0
2015-09-04,S1F121LH,1,128440987,32212,0,9,5,269949,38,38,0
2015-09-04,S1F122HQ,1,46055654,206,0,6,15,438871,0,0,0
2015-09-04,W1F1N6V6,1,129450443,0,0,23,26,322651,6,6,0
2015-09-04,S1F0GCED,1,219119812,355,0,2,8,151074,119,119,0
2015-09-04,S1F12788,1,226013657,0,0,23,43,229189,4,4,1
2015-09-04,W1F1CMCY,1,39685936,2060,0,0,6,212326,0,0,8
2015-09-04,S1F0JGJV,1,86945112,0,0,14,9,328514,0,0,6
2015-09-04,S1F0Y8MA,1,35861470,448,0,0,10,219225,22,22,0
2015-09-04,S1F121LH,1,65172038,0,0,0,8,278185,18,18,6
2015-09-04,S1F0EGMT,1,86349927,0,0,87,8,300456,0,0,3
2015-09-04,Z1F11SL0,1,36537561,862,1,90,11,316312,39,39,0
2015-09-04,Z1F1B6NP,1,85877831,914,0,180,9,290311,6,6,4
2015-09-04,W1F1CLJG,1,162284309,9324,0,1523,13,268168,0,0,6
2015-09-04,W1F0976M,1,148703633,1631,0,1,40,261337,0,0,0
2015-09-04,S1F131F6,1,170523949,0,0,0,7,297667,0,0,0
2015-09-04,Z1F0LLPJ,1,164917156,0,4,12,12,288220,405,405,572
2015-09-04,Z1F0Q8RT,1,51281061,64756,0,512,9,113131,28,28,1
2015-09-04,Z1F0KJDS,1,93452696,1117,0,0,7,307459,1,1,1
2015-09-04,W1F16RA7,1,34993429,516,0,8,9,186398,13,13,0
2015-09-04,S1F1360W,1,161309019,7860,0,1285,12,255531,3,3,5
2015-09-04,Z1F14BGY,1,150364235,658,0,63,12,207062,1,1,0
2015-09-04,Z1F0LLPS,1,150205829,240,0,38,64,236714,5,5,0
2015-09-04,S1F12XGM,1,83486934,0,0,1,8,271404,0,0,0
2015-09-04,W1F0976M,1,34731856,432,0,10,8,154249,0,0,0
2015-09-04,S1F0KYCR,1,227963440,0,0,32,55,212956,6,6,1
2015-09-04,Z1F1A0RP,1,14419810,25,0,12,8,242278,0,0,0
2015-09-04,S1F1360W,1,128851598,76,0,27,13,332174,16,16,13
2015-09-04,W1F0M02P,1,150341350,0,0,20,79,260317,6,6,0
2015-09-04,S1F0GCED,1,166725324,0,7,17,16,328543,673,673,978
2015-09-04,W1F0JY02,1,161158947,1807,0,295,13,46601,0,0,1
2015-09-04,Z1F1A0RP,1,121298242,179,0,27,30,277197,23,23,30
2015-09-04,S1F1162D,1,164531257,0,3,11,11,276228,312,312,432
2015-09-04,S1F135WP,1,37042119,847,0,0,12,287790,41,41,0
2015-09-04,W1F17D9Z,1,85073330,0,0,6,9,297740,0,0,2
2015-09-04,Z1F0QK05,0,110540232,4816,0,0,9,318776,0,0,0
2015-09-04,S1F0EGMT,1,180907924,5446,0,52,10,245540,160,160,1
2015-09-04,W1F14FS4,0,144824672,0,0,0,6,282491,0,0,0
2015-09-04,Z1F0E1CS,0,53619488,0,0,0,12,321893,0,0,13
2015-09-04,W1F18TKX,0,116137504,0,0,0,12,220897,0,0,0
2015-09-04,W1F1CJ3G,0,209712800,0,7,0,8,266395,0,0,0
2015-09-04,S1F0TBK9,1,200951577,61,0,22,11,256442,39,39,0
2015-09-04,W1F0ZJK8,0,233274216,0,0,0,8,226162,0,0,0
2015-09-04,W1F0ZK0H,0,39640944,0,0,6,8,227302,0,0,0
2015-09-04,W1F0SJJ2,1,77770944,467,0,0,10,270806,0,0,0
2015-09-04,W1F10Y8K,0,136305216,0,0,0,9,226400,0,0,1
2015-09-04,W1F111N7,0,144558480,0,0,0,8,224835,0,0,0
2015-09-04,W1F1354W,0,226314960,0,0,0,8,263199,0,0,1
2015-09-04,Z1F18YST,1,193049160,0,0,6,29,270866,0,0,0
2015-09-04,W1F1CLJG,0,237952768,0,0,0,8,296194,0,0,0
2015-09-04,Z1F0L4T5,0,128052208,0,0,0,11,362486,0,0,0
2015-09-04,W1F1NS0C,0,71247760,0,0,0,6,293747,0,0,0
2015-09-04,W1F1N6V6,0,170902704,0,0,0,6,294617,0,0,0
2015-09-04,Z1F0GB8A,0,179583736,0,0,0,7,312279,0,0,0
2015-09-04,W1F15P5S,0,26315216,0,0,0,9,219827,0,0,0
2015-09-04,W1F1C9HM,0,236911120,0,0,0,7,31,0,0,0
2015-09-04,W1F1BRM3,0,109571424,0,0,0,9,290824,0,0,0
2015-09-04,W1F1CMCY,0,189414264,0,0,0,7,19164,0,0,0
2015-09-04,W1F16RA7,0,31189632,0,0,0,12,220476,0,0,1
2015-09-04,W1F17D9Z,0,2245128,0,0,0,11,227245,0,0,0
2015-09-04,Z1F0KJDS,0,168607328,0,0,0,9,311540,0,0,0
2015-09-04,W1F1BFHS,0,20887032,0,0,0,7,31,0,0,0
2015-09-04,W1F1B0KF,0,65753840,128,0,0,11,2058,0,0,0
2015-09-04,W1F1MRP9,0,27238160,0,0,0,6,265780,0,0,0
2015-09-04,Z1F0KKN4,0,47928368,0,0,0,7,301248,0,0,0
2015-09-04,Z1F0LM6T,1,161649873,9009,0,1471,22,261173,0,0,6
2015-09-04,W1F19J5Q,0,55896192,0,0,0,8,296347,0,0,0
2015-09-04,W1F1CLJG,1,87276982,55,0,25,9,332722,0,0,6
2015-09-04,W1F0Z3G1,0,205492504,0,0,0,15,281883,8,8,0
2015-09-04,W1F1DABR,0,127591968,0,0,0,11,35,0,0,0
2015-09-04,W1F1D99S,0,68812912,592,0,0,9,227061,0,0,0
2015-09-04,Z1F0LV93,0,43102504,0,0,0,10,504909,0,0,0
2015-09-04,Z1F0LT3Y,0,83329408,0,0,0,10,494417,0,0,0
2015-09-04,Z1F0LKX4,1,160982658,0,0,0,18,16361,0,0,0
2015-09-04,Z1F0LNQB,0,64168616,0,0,0,10,497930,0,0,0
2015-09-04,Z1F0GB8A,1,53764527,60050,0,148,11,212208,0,0,1
2015-09-04,Z1F0LM6T,0,147128304,0,0,0,11,516077,0,0,0
2015-09-04,S1F135GA,1,10020747,0,0,0,8,270576,0,0,0
2015-09-04,Z1F0LLPS,0,236944024,0,0,0,10,503240,0,0,0
2015-09-04,Z1F0LLPJ,0,144223664,0,0,0,9,507118,0,0,0
2015-09-04,S1F10QDG,1,238313378,783,0,0,14,177740,286,286,1
2015-09-04,Z1F0VNSW,1,168942723,0,0,0,10,313194,0,0,0
2015-09-04,Z1F0LLKR,0,24025152,0,0,0,10,501119,0,0,1
2015-09-04,Z1F0LKEE,1,239413401,1722,0,4,10,131008,506,506,3
2015-09-04,Z1F0GE1M,0,144142656,0,0,0,8,319059,0,0,0
2015-09-04,Z1F0LH7B,0,187546040,0,0,0,11,494140,0,0,0
2015-09-04,Z1F0LKWC,0,132133088,0,0,0,10,494012,0,0,0
2015-09-04,Z1F0Q8RT,0,32698264,0,107,4,9,300462,0,0,13
2015-09-04,Z1F0MA1S,0,7310464,0,0,0,8,320604,0,0,0
2015-09-04,Z1F0LKMJ,0,177250056,0,0,0,11,503839,0,0,0
2015-09-04,W1F1CLBY,0,84715968,0,0,0,9,219096,0,0,0
2015-09-04,Z1F0LKEE,0,51801688,0,0,0,11,505100,0,0,0
2015-09-04,Z1F0LKX4,0,24221128,0,0,0,11,497085,0,0,0
2015-09-04,Z1F0LVL5,0,11195872,0,0,0,11,513841,0,0,0
2015-09-04,Z1F0LH2M,0,69893024,0,0,0,9,492701,0,0,0
2015-09-05,Z1F1B6NP,0,113838664,0,0,0,12,36,0,0,1
2015-09-05,Z1F11B2R,0,132107128,0,0,0,6,395221,0,0,0
2015-09-05,Z1F1A1HH,0,175881984,0,0,0,7,266634,0,0,0
2015-09-05,Z1F0ZCPW,0,193448400,0,0,0,9,196801,0,0,1
2015-09-05,S1F13MAM,1,236372734,0,0,0,11,266704,0,0,0
2015-09-05,Z1F11SL0,0,218641392,0,0,0,8,235634,0,0,0
2015-09-05,W1F0FML1,1,241731299,3027,0,7,7,308382,5,5,0
2015-09-05,Z1F1479Y,0,226457640,0,0,0,8,243280,0,0,0
2015-09-05,Z1F11SYE,0,238426368,0,0,3,7,247266,0,0,0
2015-09-05,Z1F18YB3,0,112458872,0,0,0,8,295523,0,0,0
2015-09-05,Z1F0LV93,1,67489150,0,0,67,8,223326,11,11,3
2015-09-05,Z1F1A0LM,0,91634464,0,0,0,7,298790,0,0,0
2015-09-05,Z1F147WQ,0,227006464,0,0,3,8,197434,0,0,0
2015-09-05,W1F1CKJZ,1,150211331,257,0,39,62,235685,5,5,0
2015-09-05,Z1F14BGY,0,117536352,0,0,0,8,249889,0,0,0
2015-09-05,S1F131F6,1,55726282,56544,0,130,11,221717,1,1,1
2015-09-05,Z1F1652D,0,93687968,0,0,0,8,248209,0,0,9
2015-09-05,Z1F18YST,0,30577288,0,0,0,8,265887,0,0,0
2015-09-05,W1F0FEH7,1,20327066,6738,0,0,14,344896,0,0,1
2015-09-05,Z1F1A0RP,0,1150656,0,0,0,7,231177,0,0,0
2015-09-05,Z1F0VNSW,0,120866928,0,0,0,5,248891,0,0,0
2015-09-05,S1F0C95J,1,200673040,79,0,29,9,217025,55,55,0
2015-09-05,Z1F18YB3,1,150373657,19,0,2,13,204988,15,15,0
2015-09-05,Z1F0LKMJ,0,55428304,0,0,0,11,503839,0,0,0
2015-09-05,W1F1NS0C,1,235755806,0,0,4,15,257575,0,0,0
2015-09-05,Z1F0LKEE,0,125423400,0,0,0,11,505100,0,0,0
2015-09-05,Z1F0LH7B,0,192449816,0,0,0,11,494140,0,0,0
2015-09-05,Z1F0LH2M,0,89065128,0,0,0,9,492799,0,0,0
2015-09-05,S1F131F6,1,77209513,1514,0,1,9,287043,0,0,0
2015-09-05,S1F0AADQ,1,90593890,0,1,0,13,293435,9,9,25
2015-09-05,Z1F0LKWC,0,21625824,0,0,0,10,494012,0,0,0
2015-09-05,S1F10RWZ,1,138028868,55044,0,344,26,234673,6,6,0
2015-09-05,S1F0AADQ,1,243065596,476,0,9,9,235527,2,2,2
2015-09-05,Z1F0L4T5,0,104714952,0,0,0,11,362486,0,0,0
2015-09-05,Z1F0KKN4,0,19149600,0,0,0,7,301248,0,0,0
2015-09-05,Z1F0KJDS,0,27107568,0,0,0,9,311540,0,0,0
2015-09-05,Z1F0Q8RT,1,121278180,11021,1,29,6,305055,33,33,43
2015-09-05,Z1F0GE1M,0,235507592,0,0,0,8,319059,0,0,0
2015-09-05,Z1F1B6NP,1,77224269,1596,0,1,9,300710,0,0,0
2015-09-05,S1F0FP0C,1,78118520,8664,0,49,12,251035,0,0,1
2015-09-05,Z1F14BGY,1,179347319,708,0,15,8,257026,0,0,0
2015-09-05,Z1F0LKX4,0,235014488,0,0,0,11,497085,0,0,0
2015-09-05,Z1F0LLPJ,0,217227624,0,0,0,9,507118,0,0,0
2015-09-05,Z1F0QLC1,0,1940608,0,0,0,8,320095,0,0,0
2015-09-05,Z1F0QL3N,0,41053712,0,0,0,10,313377,0,0,0
2015-09-05,W1F0L66L,1,161131047,1446,0,236,13,37299,0,0,0
2015-09-05,Z1F0QK05,0,205233752,4816,0,0,9,318776,0,0,0
2015-09-05,Z1F0Q8RT,0,127567416,0,107,4,9,300462,0,0,13
2015-09-05,Z1F0MA1S,0,68331968,0,0,0,8,320604,0,0,0
2015-09-05,Z1F1A0LM,1,181753505,2023,0,44,11,241634,0,0,0
2015-09-05,Z1F0LLKR,0,103045888,0,0,0,10,501119,0,0,1
2015-09-05,Z1F0QL3N,1,160720816,0,0,1,54,132892,0,0,0
2015-09-05,Z1F0LV93,0,110150384,0,0,0,10,504909,0,0,0
2015-09-05,Z1F0LT3Y,0,85370040,0,0,0,10,494417,0,0,0
2015-09-05,W1F1D99S,1,48335180,58935,0,765,8,78003,50,50,0
2015-09-05,Z1F0LNQB,0,37530472,0,0,0,10,497930,0,0,0
2015-09-05,S1F0E9EP,1,85189789,0,0,157,8,263264,0,0,0
2015-09-05,Z1F0LM6T,0,152931944,0,0,0,11,516182,0,0,0
2015-09-05,Z1F0LLPS,0,120119072,0,0,0,10,503240,0,0,0
2015-09-05,Z1F0LVL5,0,29900952,0,0,0,11,513949,0,0,0
2015-09-05,S1F13MAM,1,160888218,0,0,0,31,58391,0,0,0
2015-09-05,W1F18TKX,1,89245044,4190,0,0,14,312472,0,0,0
2015-09-05,W1F0FML1,1,166119163,0,7,18,16,325572,696,696,1009
2015-09-05,Z1F0LH7B,1,147596356,143,0,0,19,87399,0,0,0
2015-09-05,Z1F1A0LM,1,130918529,195,0,0,15,283709,1,1,0
2015-09-05,S1F1360W,1,181920349,3451,0,62,11,245139,0,0,0
2015-09-05,Z1F0KKN4,1,42021037,5556,0,43,36,276951,0,0,4
2015-09-05,S1F11XDA,1,86500722,0,0,76,8,305645,0,0,4
2015-09-05,W1F0FEH7,1,15991604,87,0,0,8,29,0,0,0
2015-09-05,W1F1D99S,1,161746104,0,0,7,7,235868,20,20,0
2015-09-05,S1F12Y53,1,84963097,0,0,4,9,270085,0,0,0
2015-09-05,W1F1B0KF,1,147466293,373,0,4,22,284282,1,1,0
2015-09-05,W1F0L66L,1,8772767,0,0,0,14,370475,0,0,0
2015-09-05,S1F0FGBQ,1,100080616,759,0,17,25,331112,0,0,1
2015-09-05,W1F0JXDL,1,198937428,0,0,14,15,311680,3,3,0
2015-09-05,W1F0FZPA,1,46467706,12911,0,123,26,354862,0,0,0
2015-09-05,S1F122HQ,1,237543660,965,0,2,8,279426,1,1,0
2015-09-05,W1F0N84F,1,162623377,0,0,6,7,237752,22,22,0
2015-09-05,S1F0CVWK,1,149877083,0,73,17,71,268254,6,6,4
2015-09-05,S1F10PED,1,243184907,150,0,0,9,258357,0,0,2
2015-09-05,Z1F0GE1M,1,178032802,163,0,1,6,266028,0,0,0
2015-09-05,S1F0Y6BM,1,199517276,322,0,50,22,316740,72,72,0
2015-09-05,Z1F0LLKR,1,64386960,180,0,0,7,246727,47,47,0
2015-09-05,S1F11XDA,1,64787965,4934,0,12,9,290480,0,0,10
2015-09-05,Z1F11B2R,1,64905331,0,0,0,15,438709,10,10,5
2015-09-05,S1F0LBY2,1,65156556,2820,0,0,9,305320,1,1,9
2015-09-05,W1F1BRM3,1,39181994,1631,0,0,6,220367,0,0,5
2015-09-05,W1F0SJJ2,1,183326548,1534,0,30,10,310220,15,15,1
2015-09-05,S1F10QDG,1,181302308,2364,0,31,9,211033,17,17,0
2015-09-05,W1F19J5Q,1,13472776,13,0,14,7,201366,0,0,0
2015-09-05,Z1F0LH7B,1,127404544,28142,0,4,10,308549,0,0,0
2015-09-05,Z1F1A0LM,1,15715977,11,1,0,22,500059,0,0,0
2015-09-05,S1F136A5,1,64454292,0,0,0,13,381658,31,31,1
2015-09-05,Z1F0LKX4,1,201121192,33,0,12,9,90590,51,51,0
2015-09-05,W1F0SJJ2,1,13290925,0,0,15,8,334928,0,0,0
2015-09-05,S1F0AEFT,1,151635050,0,0,0,8,290069,45,45,0
2015-09-05,Z1F18YST,1,95161849,108,0,9,9,359394,21,21,0
2015-09-05,S1F135GA,1,64827901,0,0,10,7,240010,44,44,0
2015-09-05,S1F0GCED,1,12071786,21,0,6,7,89208,0,0,0
2015-09-05,S1F11C16,1,34463630,52,0,2,8,141710,0,0,0
2015-09-05,S1F13JW4,1,83812467,1810,0,338,9,236112,13,13,0
2015-09-05,S1F0H6JG,1,149951881,1489,0,1,42,230092,5,5,0
2015-09-05,W1F0JXDL,1,192600413,0,0,19,38,246530,7,7,9
2015-09-05,Z1F1A1HH,1,77840007,164,0,0,11,246477,0,0,0
2015-09-05,W1F10Y8K,1,121259143,190,0,28,28,279175,25,25,32
2015-09-05,S1F0KYCR,1,36868782,720,0,4,8,201233,0,0,0
2015-09-05,W1F1D99S,1,127539281,29771,0,17,10,340235,4,4,0
2015-09-05,W1F0FY92,1,78742658,13192,0,75,11,386303,0,0,3
2015-09-05,W1F0FML1,1,108315412,208,0,0,8,286426,3,3,0
2015-09-05,Z1F0GB8A,1,238244668,1244,0,0,13,268670,7,7,0
2015-09-05,W1F1DABR,1,148112866,87,0,7,21,21343,0,0,0
2015-09-05,W1F1BFHS,1,81361116,1245,0,232,10,231120,9,9,0
2015-09-05,W1F0LZJX,1,33288985,357,5,277,5,254663,0,0,0
2015-09-05,W1F1CLJG,1,122222313,36334,1,19,5,320682,16,16,21
2015-09-05,S1F136A5,1,86477238,0,0,78,8,304837,0,0,4
2015-09-05,Z1F0QL3N,1,147466734,768,0,1,18,282122,0,0,0
2015-09-05,Z1F1652D,1,138868557,0,0,4,7,241131,30,30,0
2015-09-05,W1F10Y8K,1,202484526,32,44,11,10,269025,20,20,740
2015-09-05,S1F122HQ,1,214520429,6,0,6,10,79768,0,0,0
2015-09-05,Z1F1479Y,1,192922895,0,0,12,28,248358,4,4,5
2015-09-05,S1F10QL8,1,238088987,311,0,0,13,9118,804,804,4
2015-09-05,W1F1CLBY,1,45946462,21206,0,197,36,276248,0,0,1
2015-09-05,Z1F0QL3N,1,91807177,0,0,0,11,237979,7,7,20
2015-09-05,S1F12788,1,14190677,0,0,20,8,335858,0,0,0
2015-09-05,S1F0EGMT,1,181556545,2390,0,36,10,215881,14,14,0
2015-09-05,W1F10Y8K,1,147314575,282,0,0,14,182564,0,0,0
2015-09-05,W1F1CKJZ,1,38122782,933,0,0,9,252106,11,11,0
2015-09-05,Z1F1A1HH,1,135508853,0,0,7,7,211304,65,65,0
2015-09-05,S1F10QDG,1,124852049,262,0,20,10,293288,24,24,31
2015-09-05,S1F130JB,1,38266521,900,0,1,8,231802,0,0,0
2015-09-05,Z1F1A1HH,1,47948652,41852,0,545,9,191301,36,36,0
2015-09-05,S1F136A5,1,220506553,0,0,0,13,318203,0,0,0
2015-09-05,Z1F1VMZB,0,110478344,0,0,0,5,225887,0,0,0
2015-09-05,Z1F0LH2M,1,200455964,81,0,30,9,246102,51,51,0
2015-09-05,S1F0KYCR,1,190872309,778,0,12,27,164793,17,17,6
2015-09-05,Z1F0GB8A,0,11139120,0,0,0,7,312279,0,0,0
2015-09-05,S1F122KD,0,96286968,0,0,0,8,291354,0,0,0
2015-09-05,S1F122HQ,0,147036928,0,0,0,12,220709,0,0,1
2015-09-05,S1F121LH,0,81224632,0,0,0,9,219786,0,0,0
2015-09-05,S1F11XDA,0,195674520,0,0,0,11,226285,0,0,0
2015-09-05,S1F11S5B,0,26049648,0,0,0,12,218837,0,0,0
2015-09-05,S1F11C16,0,75200048,0,0,0,8,264004,0,0,0
2015-09-05,S1F118JP,0,151225272,0,0,0,7,219296,0,0,0
2015-09-05,S1F1162D,0,229556560,0,0,0,7,294354,0,0,0
2015-09-05,S1F10RWZ,0,85264448,0,0,0,13,325300,0,0,0
2015-09-05,S1F10QL8,0,37178104,0,0,0,6,225136,0,0,0
2015-09-05,S1F10QDG,0,45041000,0,0,0,5,266939,0,0,0
2015-09-05,W1F1B0KF,1,225981645,0,0,23,43,229455,4,4,1
2015-09-05,Z1F18YB3,1,39192391,1049,0,1,17,247782,0,0,1
2015-09-05,W1F1C9HM,1,193141121,0,0,8,21,258258,3,3,4
2015-09-05,S1F10PED,0,141177096,0,0,0,5,225704,0,0,0
2015-09-05,S1F12788,0,50557696,0,0,0,12,227365,0,0,0
2015-09-05,S1F12XGM,0,2086928,0,0,0,8,299518,0,0,1
2015-09-05,S1F12Y53,0,119744232,2344,0,0,8,216500,0,0,0
2015-09-05,S1F12ZRR,0,166041680,0,0,0,8,297620,0,0,0
2015-09-05,S1F122HQ,1,202178268,531,31,65,24,281388,119,119,520
2015-09-05,Z1F1VMZB,1,240614867,3649,0,9,7,277565,142,142,0
2015-09-05,S1F136A5,0,218176960,0,0,0,13,224926,0,0,0
2015-09-05,W1F15P5S,1,14095926,13,0,15,8,290606,0,0,0
2015-09-05,S1F1365W,0,197602240,0,0,0,12,224648,0,0,0
2015-09-05,W1F0SJJ2,1,115789992,273,0,17,7,296729,20,20,27
2015-09-05,S1F13619,0,209799136,0,0,0,9,222483,0,0,0
2015-09-05,S1F10HH5,0,203450832,0,0,0,10,431498,0,0,0
2015-09-05,W1F0XKWR,1,180960226,1921,0,10,8,228491,32,32,0
2015-09-05,S1F135WP,0,6264608,0,0,0,12,228137,0,0,0
2015-09-05,S1F135SZ,0,213051392,0,0,0,9,265043,0,0,0
2015-09-05,W1F19J5Q,1,14051967,50,0,6,7,25,0,0,0
2015-09-05,S1F135GA,0,221523560,0,0,0,8,223919,0,0,0
2015-09-05,Z1F0GB8A,1,199008181,12,0,18,14,322371,8,8,0
2015-09-05,S1F131F6,0,194361160,0,0,0,8,265361,0,0,0
2015-09-05,S1F130JB,0,232045296,0,0,0,9,226303,0,0,0
2015-09-05,S1F1360W,0,33340592,0,0,0,11,423139,0,0,0
2015-09-05,S1F10FF0,0,32100904,0,0,0,8,292902,0,0,1
2015-09-05,S1F100R5,0,158008456,0,0,0,7,297209,0,0,0
2015-09-05,S1F0YX6Z,0,174705560,0,0,0,8,220774,0,0,1
2015-09-05,S1F0EGMT,0,244129416,0,0,0,10,318598,0,0,0
2015-09-05,S1F0E9EP,0,160361832,0,0,0,9,300921,0,0,0
2015-09-05,S1F0CVWK,0,223978488,3064,0,6,8,399576,0,0,0
2015-09-05,W1F0LZJX,1,121937918,0,0,17,64,246880,0,0,0
2015-09-05,S1F0C95J,0,38133376,0,0,0,5,329568,0,0,0
2015-09-05,S1F0BWZ3,0,90565544,0,0,0,8,386270,0,0,2
2015-09-05,S1F0AEFT,0,51819920,840,0,0,10,442287,0,0,0
2015-09-05,S1F0FGBQ,0,150425464,0,0,0,10,262279,0,0,0
2015-09-05,W1F1B0KF,1,134795518,43224,0,279,25,264291,8,8,0
2015-09-05,S1F0TBK9,1,148684636,246,0,22,19,68571,0,0,0
2015-09-05,W1F1CLBY,1,49933565,64765,0,669,8,77757,41,41,1
2015-09-05,W1F1CLBY,1,221884484,426,0,0,8,228652,144,144,0
2015-09-05,S1F0FZ8F,1,10326641,4,0,0,8,255315,0,0,0
2015-09-05,S1F11XDA,1,19994660,6067,0,0,9,129697,0,0,1
2015-09-05,S1F0Y8MA,1,184710297,32,0,0,7,318364,24,24,0
2015-09-05,Z1F0LKX4,1,130875958,198,0,0,15,284863,0,0,0
2015-09-05,S1F0AADQ,0,129405128,0,0,0,8,430298,0,0,1
2015-09-05,W1F0976M,1,96120494,1286,0,33,10,408438,11,11,0
2015-09-05,S1F0FP0C,0,72250704,0,0,0,10,304396,0,0,0
2015-09-05,S1F0GCED,0,43353040,2248,0,6,9,310269,0,0,0
2015-09-05,S1F0Y8MA,0,235884928,0,0,0,8,219115,0,0,0
2015-09-05,S1F0Y6BM,0,19362888,0,0,0,8,227042,0,0,0
2015-09-05,S1F0X4RC,0,163890896,0,0,0,12,227649,0,0,0
2015-09-05,S1F0TP8F,0,19469664,0,0,0,13,379196,0,0,8
2015-09-05,Z1F0Q8RT,1,14530599,0,0,10,14,438479,0,0,0
2015-09-05,W1F1DABR,1,228402952,71,0,33,56,203455,31,31,1
2015-09-05,S1F0TBK9,0,229898624,0,0,0,14,299287,0,0,0
2015-09-05,S1F0FZ8F,0,81847400,0,0,0,8,319115,0,0,0
2015-09-05,S1F0S561,0,214742976,0,0,0,14,307652,0,0,0
2015-09-05,S1F0LBY2,0,88688136,0,0,0,12,504344,0,0,0
2015-09-05,S1F0KYCR,0,20059864,0,0,0,10,302329,0,0,0
2015-09-05,S1F0JGJV,0,48653496,0,0,0,8,318729,16,16,0
2015-09-05,Z1F1479Y,1,150187445,1792,0,1,46,261092,0,0,0
2015-09-05,S1F0H6JG,0,46795120,0,0,0,8,301082,0,0,0
2015-09-05,S1F0GPXY,0,50872664,0,0,0,9,300376,0,0,9
2015-09-05,S1F0GGPP,0,213148576,0,0,0,10,305860,0,0,0
2015-09-05,S1F0LCKH,0,125518128,0,0,0,12,515303,0,0,0
2015-09-05,S1F13CMG,0,149139160,0,0,0,8,249018,0,0,1
2015-09-05,S1F13432,0,120032688,0,0,0,8,268300,0,0,0
2015-09-05,S1F13JW4,0,67670992,0,0,0,8,215985,0,0,0
2015-09-05,W1F16RA7,0,185671472,0,0,0,12,220476,0,0,1
2015-09-05,W1F15P5S,0,187028472,0,0,0,9,219827,0,0,0
2015-09-05,W1F14FS4,0,31593432,0,0,0,6,282491,0,0,0
2015-09-05,W1F1354W,0,243853752,0,0,0,8,264503,0,0,1
2015-09-05,W1F111N7,0,166323080,0,0,0,8,224835,0,0,0
2015-09-05,W1F10Y8K,0,168649824,0,0,0,9,226400,0,0,1
2015-09-05,W1F0ZK0H,0,70676680,0,0,6,8,227302,0,0,0
2015-09-05,Z1F1A0RP,1,133312540,0,0,13,10,241245,58,58,0
2015-09-05,S1F13HPR,0,14195944,0,0,0,8,217952,0,0,0
2015-09-05,W1F0FEH7,1,112201364,251,0,6,7,295524,7,7,9
2015-09-05,W1F0Z3G1,0,171728008,0,0,0,15,281883,8,8,0
2015-09-05,W1F0YJ6K,0,7495232,0,0,0,7,10531,0,0,0
2015-09-05,S1F0YX6Z,1,65009146,0,0,0,7,271289,24,24,5
2015-09-05,W1F0XKWR,0,69049584,0,0,0,7,36,0,0,0
2015-09-05,W1F0T0B1,0,18508856,0,0,0,8,311886,8,8,0
2015-09-05,W1F0M02P,1,94114292,661,0,3,7,326811,9,9,1
2015-09-05,W1F10Y8K,1,169659464,0,0,0,9,307335,0,0,0
2015-09-05,W1F17D9Z,0,21728544,0,0,0,11,227245,0,0,0
2015-09-05,W1F18TKX,0,53432304,0,0,0,12,220897,0,0,0
2015-09-05,W1F19J5Q,0,190150856,0,0,0,8,296375,0,0,0
2015-09-05,Z1F0E1CS,0,12201896,0,0,0,12,321893,0,0,13
2015-09-05,W1F1NS0C,0,182866464,0,0,0,6,294452,0,0,0
2015-09-05,W1F1N6V6,0,23618768,0,0,0,6,295318,0,0,0
2015-09-05,W1F0G9T7,1,83646742,0,0,15,8,270640,0,0,0
2015-09-05,W1F1MRP9,0,45639328,0,0,0,6,267117,0,0,0
2015-09-05,W1F1DABR,0,74475360,0,0,0,11,35,0,0,0
2015-09-05,W1F1D99S,0,203561032,592,0,0,9,227061,0,0,0
2015-09-05,W1F1CMCY,0,46463424,0,0,0,7,19164,0,0,0
2015-09-05,W1F1CLJG,0,127679176,0,0,0,8,296225,0,0,0
2015-09-05,W1F1CLBY,0,15046288,0,0,0,9,219096,0,0,0
2015-09-05,W1F1CKJZ,0,48835416,0,0,0,9,221474,0,0,0
2015-09-05,W1F1CJ3G,0,227252120,0,7,0,8,267705,0,0,0
2015-09-05,W1F1C9HM,0,195106016,0,0,0,7,31,0,0,0
2015-09-05,W1F1BRM3,0,104083904,0,0,0,9,291489,0,0,0
2015-09-05,W1F15P5S,1,33410535,172,0,45,10,303310,11,11,0
2015-09-05,W1F1BFHS,0,138972336,0,0,0,7,31,0,0,0
2015-09-05,W1F1B0KF,0,231692232,128,0,0,11,2058,0,0,0
2015-09-05,W1F0FEH7,1,201257432,19,0,6,9,52153,49,49,0
2015-09-05,W1F0SJJ2,0,217151600,0,0,0,10,312221,0,0,0
2015-09-05,W1F0ZJK8,0,229656312,0,0,0,8,226162,0,0,0
2015-09-05,W1F0N84F,0,133206176,0,0,0,6,358680,0,0,1
