3/7/2015,0,88364768,0,0,0,23,248598,0,0,0
3/7/2015,0,150035576,0,0,0,13,247385,0,0,0
3/7/2015,0,19091616,0,0,0,12,249564,0,0,0
3/7/2015,0,75314824,0,0,0,11,222867,0,0,0
3/7/2015,0,168846408,0,0,0,16,336095,0,0,0
3/7/2015,0,236886472,0,0,0,8,238875,0,0,0
3/7/2015,0,177111192,0,0,0,7,215174,0,0,0
3/7/2015,0,155582944,0,0,0,10,214856,0,0,0
3/7/2015,0,165653880,0,0,0,14,326154,0,0,0
3/7/2015,0,51537440,0,0,0,9,214187,0,0,0
3/7/2015,0,98032496,0,0,0,11,215040,0,0,1
3/7/2015,0,26524104,0,0,0,11,221456,0,0,0
3/7/2015,0,200243040,296,0,6,14,237437,0,0,0
3/7/2015,0,194667432,2344,0,0,8,210626,0,0,0
3/7/2015,0,182073216,0,0,0,10,242866,0,0,0
3/7/2015,0,203313392,0,0,0,8,249155,0,0,0
3/7/2015,0,74995928,0,0,0,13,237172,0,0,0
3/7/2015,0,152271648,0,0,0,24,246795,0,0,0
3/7/2015,0,193378056,0,0,0,10,424240,0,0,0
3/7/2015,0,222227760,0,0,0,8,218062,0,0,0
3/7/2015,0,214883280,0,0,0,9,227064,0,0,0
3/7/2015,0,103779640,0,0,0,14,326619,0,0,0
3/7/2015,0,105738160,0,0,0,24,255044,0,0,0
3/7/2015,0,29342432,0,0,0,12,237684,0,0,0
3/7/2015,0,63480856,0,0,0,11,218755,0,0,0
3/7/2015,0,100067848,0,0,0,9,419059,0,0,1
3/7/2015,0,62684160,0,0,0,12,219043,0,0,0
3/7/2015,0,103759936,0,0,0,12,242037,0,0,0
3/7/2015,0,42339424,0,0,25,16,335294,0,0,0
3/7/2015,0,154253024,0,0,0,8,212394,0,0,0
3/7/2015,0,201514960,0,0,0,12,249794,0,0,0
3/7/2015,0,138742664,0,0,0,10,419674,0,0,0
3/7/2015,0,208056920,0,0,0,25,247959,0,0,0
3/7/2015,0,136033984,0,0,0,8,238593,0,0,0
3/7/2015,0,152188512,0,0,0,8,489205,0,0,0
3/7/2015,0,125155840,0,1,0,14,203889,0,0,0
3/7/2015,0,214988560,0,0,0,11,236151,0,0,22
3/7/2015,0,28198512,0,1,6,13,226783,0,0,1
3/7/2015,0,58081136,0,4,0,98,237871,0,0,20
3/7/2015,0,41894496,0,0,0,13,224206,0,0,0
3/7/2015,0,102050688,0,0,0,23,208597,0,0,0
3/7/2015,0,161758136,0,0,0,10,227054,0,0,0
3/7/2015,0,193744424,0,0,0,63,239060,0,0,0
3/7/2015,0,85838072,0,0,0,7,310814,0,0,0
3/7/2015,0,56568048,0,0,0,13,311765,0,0,0
3/7/2015,0,94157424,0,0,0,9,307567,0,0,0
3/7/2015,0,183262912,0,0,0,6,321407,0,0,1
3/7/2015,0,224623720,0,0,0,6,310062,0,0,0
3/7/2015,0,155585688,0,0,0,12,203529,0,0,0
3/7/2015,0,122679744,0,0,0,32,302465,0,0,3
3/7/2015,0,19121936,0,0,0,8,309259,0,0,0
3/7/2015,0,61289880,0,0,0,14,316302,0,0,0
3/7/2015,0,50682768,0,0,0,7,205684,0,0,0
3/7/2015,0,44586024,0,0,0,36,295566,0,0,2
3/7/2015,0,83657008,0,0,2,34,258981,0,0,0
3/7/2015,0,243261688,0,0,0,12,313848,0,0,0
3/7/2015,0,77762544,0,35,0,37,300438,0,0,3
3/7/2015,0,82526776,0,0,20,40,233835,0,0,10
3/7/2015,0,26167872,0,0,0,32,301332,0,0,2
3/7/2015,0,831800,0,0,0,6,308600,0,0,0
3/7/2015,0,97784120,0,0,0,11,316881,0,0,0
3/7/2015,0,108736976,0,0,0,9,316846,0,0,2
3/7/2015,0,3485448,0,0,0,7,192870,0,0,0
3/7/2015,0,196431992,0,0,0,11,319580,0,0,0
3/7/2015,0,79613936,0,56,0,12,318445,0,0,0
3/7/2015,0,137177736,0,0,0,9,314663,0,0,2
3/7/2015,0,26229824,0,0,0,12,316878,0,0,0
3/7/2015,0,140194920,0,0,0,13,216827,0,0,1
3/7/2015,0,49842432,10232,0,7,10,187787,0,0,0
3/7/2015,0,1346728,0,0,0,7,245629,0,0,0
3/7/2015,0,152954448,0,0,0,14,339909,0,0,0
3/7/2015,0,175356952,0,0,0,11,192032,0,0,0
3/7/2015,0,107174512,0,0,0,8,193496,0,0,0
3/7/2015,0,90538336,0,0,0,8,327126,0,0,0
3/7/2015,0,148373592,0,0,0,8,264594,0,0,0
3/7/2015,0,98223744,0,0,0,7,194190,0,0,4
3/7/2015,0,194258160,0,0,0,8,318408,0,0,0
3/7/2015,0,152591544,0,0,0,6,247271,0,0,1
3/7/2015,0,75214400,0,0,0,12,247210,0,0,0
3/7/2015,0,153225000,4496,0,16,11,135967,0,0,0
3/7/2015,0,210756224,0,0,0,13,246290,0,0,0
3/7/2015,0,91424704,0,0,0,7,244389,0,0,0
3/7/2015,0,42377224,0,0,0,12,284270,0,0,0
3/7/2015,0,143591184,0,0,0,8,231197,0,0,0
3/7/2015,0,38687240,0,0,0,8,316572,0,0,248
3/7/2015,0,220841792,0,0,0,8,402582,0,0,0
3/7/2015,0,171977616,0,0,0,8,221379,0,0,0
3/7/2015,0,195160312,0,0,0,9,220477,0,0,1
3/7/2015,0,73324856,0,0,0,10,424376,0,0,0
3/7/2015,0,128526024,0,0,0,9,423362,0,0,0
3/7/2015,0,132625552,0,0,6,10,223185,0,0,0
3/7/2015,0,117931280,8,0,0,10,31,0,0,0
3/7/2015,0,26334656,0,0,0,23,247044,0,0,0
3/7/2015,0,12541680,0,0,0,14,342387,0,0,0
3/7/2015,0,152436264,944,0,0,12,224208,0,0,0
3/7/2015,0,14415312,0,0,0,10,423747,0,0,0
3/7/2015,0,148889376,0,0,0,11,219951,0,0,0
3/7/2015,0,241754792,0,0,0,10,222380,0,0,4
3/7/2015,0,21081480,0,0,0,9,223326,0,0,0
3/7/2015,0,68091968,2000,0,0,24,48,0,0,0
3/7/2015,0,227125304,0,0,0,11,215254,0,0,0
3/7/2015,0,42034088,0,0,0,12,249426,0,0,0
3/7/2015,0,181149696,0,0,0,11,40,0,0,0
3/7/2015,0,242591392,0,0,0,10,2054,0,0,0
3/7/2015,0,84516152,0,0,0,9,23,0,0,1
3/7/2015,0,30095968,0,0,0,7,26,0,0,0
3/7/2015,0,173109112,0,61,0,13,44,0,0,0
3/7/2015,0,29767160,0,0,0,8,26,0,0,1
3/7/2015,0,110915312,0,0,0,9,237646,0,0,0
3/7/2015,0,32813800,0,0,0,14,284400,0,0,0
3/7/2015,0,138116704,0,4,0,12,249828,0,0,5
3/7/2015,0,233763656,0,0,0,12,249173,0,0,0
3/7/2015,0,82386720,0,0,0,13,44,0,0,5
3/7/2015,0,175136272,0,1,0,11,224798,0,0,2
3/7/2015,0,183756384,0,0,0,10,429873,0,0,0
3/7/2015,0,34110504,56,0,0,9,29,0,0,0
3/7/2015,0,238282872,336,0,0,12,237096,0,0,0
3/7/2015,0,28910984,0,0,112,17,344635,0,0,0
3/7/2015,0,184282632,0,0,0,11,250652,0,0,0
3/7/2015,0,119572968,0,0,0,9,213449,0,0,0
3/7/2015,0,64542664,0,0,0,8,248081,0,0,0
3/7/2015,0,200195664,0,0,0,10,30,0,0,0
3/7/2015,0,234957168,0,0,0,13,44,0,0,0
3/7/2015,0,129667128,0,0,0,10,425716,0,0,0
3/7/2015,0,100203864,0,0,0,9,215686,0,0,0
3/7/2015,0,34884040,0,0,0,24,248331,0,0,0
3/7/2015,0,107699432,0,0,0,11,222740,0,0,0
3/7/2015,0,52678424,0,0,0,4,9,0,0,0
3/7/2015,0,28036608,0,0,0,8,26,0,0,0
3/7/2015,0,171545784,0,0,0,13,44,0,0,0
3/7/2015,0,132394416,0,0,0,11,35,0,0,0
3/7/2015,0,79023144,0,0,0,5,244576,0,0,0
3/7/2015,0,33907688,0,0,0,6,228838,0,0,0
3/7/2015,0,75441184,0,0,0,6,239238,0,0,0
3/7/2015,0,239350760,0,0,0,7,288932,0,0,18
3/7/2015,0,199913464,0,0,0,5,206567,0,0,0
3/7/2015,0,115566352,0,0,0,4,327528,0,0,0
3/7/2015,0,80987328,0,70,0,10,281181,0,0,1165
3/7/2015,0,34911416,0,0,0,36,291546,0,0,0
3/7/2015,0,226185216,0,0,0,7,297010,0,0,0
3/7/2015,0,110705512,0,2,0,94,241347,0,0,0
3/7/2015,0,81813120,0,0,0,6,308081,0,0,0
3/7/2015,0,137341240,0,0,0,11,310223,0,0,1
3/7/2015,0,155393544,0,0,0,7,308745,0,0,0
3/7/2015,0,26692632,0,0,0,11,474812,0,0,0
3/7/2015,0,16055608,0,0,0,11,466915,0,0,0
3/7/2015,0,209233328,0,0,0,7,307477,0,0,1
3/7/2015,0,222406712,0,0,0,11,479408,0,0,0
3/7/2015,0,179089016,0,0,0,7,310997,0,0,0
3/7/2015,0,189115128,0,0,0,7,318441,0,0,0
3/7/2015,0,83459264,0,0,0,7,306782,0,0,0
3/7/2015,0,123407704,0,0,0,6,319748,0,0,0
3/7/2015,0,22531912,0,0,0,10,317626,0,0,3
3/7/2015,0,71317984,0,0,0,8,224443,0,0,0
3/7/2015,0,231802488,0,0,0,16,297698,0,0,0
3/7/2015,0,90451712,0,0,1,7,291572,0,0,0
3/7/2015,0,24086736,0,0,0,13,313807,0,0,0
3/7/2015,0,54072112,0,0,0,12,273758,0,0,0
3/7/2015,0,197007600,0,0,0,10,317141,0,0,0
3/7/2015,0,240431824,0,3,0,37,303552,0,0,3
3/7/2015,0,54984280,0,0,0,16,210429,0,0,7
3/7/2015,0,188671904,0,0,0,9,236350,0,0,0
3/7/2015,0,127604568,1096,0,0,7,292355,0,0,2
3/7/2015,0,25942064,0,0,0,37,295243,0,0,1
3/7/2015,0,157751184,0,0,0,32,295375,0,0,0
3/7/2015,0,80243200,0,0,0,12,274071,0,0,1
3/7/2015,0,180375320,824,1,1,8,227888,8,8,0
3/7/2015,0,200957056,0,0,0,12,316261,0,0,0
3/7/2015,0,51119136,0,0,0,10,229727,0,0,0
3/7/2015,0,39766504,0,0,0,12,313851,0,0,0
3/7/2015,0,137415280,0,0,6,10,314764,0,0,0
3/7/2015,0,128450776,0,0,0,5,208132,0,0,0
3/7/2015,0,191722688,0,0,0,8,191709,0,0,1
3/7/2015,0,131755944,0,0,0,6,358827,0,0,0
3/7/2015,0,70302992,0,0,0,8,253251,0,0,0
3/7/2015,0,3566472,0,0,0,8,208658,0,0,0
3/7/2015,0,82532096,0,0,0,9,171978,0,0,8
3/7/2015,0,10578216,0,0,0,14,45,0,0,5
3/7/2015,0,79839080,0,0,0,15,46,0,0,0
3/7/2015,0,184116064,0,0,0,11,27,0,0,0
3/7/2015,0,3328624,0,0,0,14,44,0,0,0
3/7/2015,0,191893256,0,0,0,7,246017,0,0,0
3/7/2015,0,127848872,0,0,0,6,338009,0,0,12
3/7/2015,0,176426624,0,0,0,5,219967,0,0,0
3/7/2015,0,204471736,0,1,0,1,292052,0,0,0
3/7/2015,0,6041264,0,1,0,1,190290,0,0,0
3/7/2015,0,134007448,0,0,0,5,161013,0,0,0
3/8/2015,0,17556976,0,0,0,17,329801,0,0,3
3/8/2015,0,26022128,0,0,0,5,255262,0,0,0
3/8/2015,0,198130936,0,0,0,9,424106,0,0,0
3/8/2015,0,197474472,0,0,0,5,256402,0,0,0
3/8/2015,0,236442368,2280,0,6,8,376076,0,0,0
3/8/2015,0,55654872,0,0,0,10,223588,0,0,0
3/8/2015,0,32825104,0,0,0,10,228476,0,0,3
3/8/2015,0,95434664,0,0,0,10,194943,0,0,0
3/8/2015,0,41918632,0,0,0,14,318559,0,0,0
3/8/2015,0,175030656,0,0,0,92,238053,0,0,0
3/8/2015,0,1548736,0,0,0,12,317327,0,0,0
3/8/2015,0,108676224,0,0,0,62,211214,0,0,0
3/8/2015,0,100859984,0,0,0,58,240073,0,0,0
3/8/2015,0,155642288,0,0,0,63,242196,0,0,0
3/8/2015,0,194521464,0,0,128,9,229592,0,0,0
3/8/2015,0,39641192,0,0,0,9,223244,0,0,0
3/8/2015,0,65415736,0,0,0,92,235997,0,0,1
3/8/2015,0,94473888,0,0,0,67,241932,0,0,0
3/8/2015,0,173343984,0,0,0,91,244129,0,0,0
3/8/2015,0,73067264,0,5,6,95,241691,0,0,0
3/8/2015,0,149593496,0,0,0,8,220270,0,0,0
3/8/2015,0,17514616,0,0,0,37,297036,0,0,3
3/8/2015,0,125253488,0,0,0,7,310504,0,0,7
3/8/2015,0,61812408,0,0,0,12,474807,0,0,0
3/8/2015,0,127622304,0,0,0,7,307510,0,0,0
3/8/2015,0,13389320,0,0,0,6,310902,0,0,0
3/8/2015,0,160287144,0,0,9,13,467260,0,0,0
3/8/2015,0,88679640,0,0,8,9,169543,0,0,0
3/8/2015,0,14304384,0,0,6,60,243644,0,0,0
3/8/2015,0,200276648,0,0,0,6,247507,0,0,0
3/8/2015,0,106704416,0,0,0,7,246018,0,0,0
3/8/2015,0,56824896,0,0,0,7,216133,0,0,0
3/8/2015,0,3041544,0,0,0,12,227931,0,0,2
3/8/2015,0,12591768,0,0,0,6,246379,0,0,0
3/8/2015,0,139754616,0,0,0,13,244512,0,0,0
3/8/2015,0,104536144,0,0,0,13,243823,0,0,0
3/8/2015,0,9233320,0,0,0,12,243747,0,0,0
3/8/2015,0,159468080,0,0,0,6,247346,0,0,0
3/8/2015,0,191862440,0,0,0,8,246127,0,0,0
3/8/2015,0,94106544,0,0,0,11,221760,0,0,0
3/8/2015,0,38424264,0,0,0,7,270953,0,0,0
3/8/2015,0,34993416,0,0,6,10,193540,0,0,0
3/8/2015,0,16850344,0,0,0,8,283657,0,0,15
3/8/2015,0,23947728,0,0,0,13,271111,0,0,0
3/8/2015,0,202037496,0,0,0,8,194458,0,0,3
3/8/2015,0,96950488,0,0,0,12,199580,0,0,0
3/8/2015,0,62680320,0,0,0,8,141203,0,0,1
3/8/2015,0,211860080,32,0,6,11,183421,0,0,7
3/8/2015,0,164651584,0,0,0,8,272225,0,0,0
3/8/2015,0,21435496,0,2,0,12,270790,0,0,34
3/8/2015,0,117481400,0,0,0,8,190882,0,0,2
3/8/2015,0,224475344,0,0,0,6,261772,0,0,0
3/8/2015,0,137395296,0,0,0,9,271452,0,0,0
3/8/2015,0,8264904,0,0,0,10,193835,0,0,0
3/8/2015,0,123190904,0,0,0,12,283487,0,0,0
3/8/2015,0,157760304,0,0,0,8,319721,0,0,2
3/8/2015,0,63088440,0,0,0,11,271910,0,0,0
3/8/2015,0,227796416,0,0,0,8,270762,0,0,0
3/8/2015,0,116049520,0,0,0,11,221130,0,0,0
3/8/2015,0,85483480,0,0,0,8,317896,0,0,3
3/8/2015,0,205640264,0,0,0,13,244541,0,0,0
3/8/2015,0,165601216,0,0,0,8,324263,0,0,0
3/8/2015,0,40192960,0,1,0,7,272918,0,0,7
3/8/2015,0,122144640,0,0,0,7,279223,0,0,0
3/8/2015,0,9530712,424,0,1,10,272862,0,0,0
3/8/2015,0,209140184,0,0,0,11,280583,0,0,0
3/8/2015,0,200996112,0,0,0,12,266691,0,0,0
3/8/2015,0,106807360,0,0,0,11,270833,0,0,0
3/8/2015,0,28356616,0,0,0,10,265094,0,0,0
3/8/2015,0,87861816,0,1,0,7,327521,0,0,241
3/8/2015,0,50398352,0,0,0,12,327477,0,0,8
3/8/2015,0,168848048,0,0,0,11,190013,0,0,0
3/8/2015,0,191306336,0,0,0,8,193451,0,0,6
3/8/2015,0,184927016,0,0,0,12,275533,0,0,0
3/8/2015,0,205948840,0,0,0,8,272110,0,0,0
3/8/2015,0,176010128,0,0,0,11,216179,0,0,0
3/8/2015,0,188093248,0,0,0,7,25,0,0,0
3/8/2015,0,91507688,0,0,0,8,215854,0,0,0
3/8/2015,0,141442648,0,0,0,8,213516,0,0,0
3/8/2015,0,104535520,0,0,0,8,222140,0,0,0
3/8/2015,0,91134584,0,0,0,9,192358,0,0,0
3/8/2015,0,229751544,0,0,0,10,220636,0,0,0
3/8/2015,0,175545152,0,0,0,9,424527,0,0,0
3/8/2015,0,106746368,0,0,0,8,238214,0,0,1
3/8/2015,0,140892704,0,0,0,9,222682,0,0,0
3/8/2015,0,200311016,0,0,0,8,221529,0,0,0
3/8/2015,0,70501288,0,0,0,14,342458,0,0,0
3/8/2015,0,45974568,0,0,0,7,418441,0,0,0
3/8/2015,0,77940768,0,0,0,6,222117,0,0,0
3/8/2015,0,74905520,0,0,0,6,219228,0,0,0
3/8/2015,0,17576800,0,0,0,11,250655,0,0,0
3/8/2015,0,95995280,0,0,0,10,421321,0,0,0
3/8/2015,0,140921600,0,12,0,25,218036,0,0,0
3/8/2015,0,25911424,0,0,0,11,256291,0,0,0
3/8/2015,0,68089344,0,0,0,9,223636,0,0,0
3/8/2015,0,107720480,0,0,0,23,249917,0,0,0
3/8/2015,0,116293496,0,0,0,8,225834,0,0,0
3/8/2015,0,120068304,0,0,0,11,222867,0,0,0
3/8/2015,0,145136184,0,0,0,14,338797,0,0,0
3/8/2015,0,65205840,0,0,0,9,425715,0,0,0
3/8/2015,0,78891040,0,0,0,8,251027,0,0,1
3/8/2015,0,141673432,296,0,6,14,237441,0,0,0
3/8/2015,0,79341248,2344,0,0,8,210626,0,0,0
3/8/2015,0,201245224,0,0,0,10,244178,0,0,0
3/8/2015,0,209164232,4960,0,0,13,89385,0,0,0
3/8/2015,0,216397712,0,0,0,8,227300,0,0,0
3/8/2015,0,31748648,0,0,0,11,248132,0,0,0
3/8/2015,0,30441032,0,0,0,16,329574,0,0,0
3/8/2015,0,50790096,0,0,0,8,218062,0,0,0
3/8/2015,0,228805768,0,0,0,13,424380,0,0,0
3/8/2015,0,80253624,0,0,0,14,326619,0,0,0
3/8/2015,0,85926304,0,0,0,10,416666,0,0,0
3/8/2015,0,228901456,0,0,0,11,218755,0,0,0
3/8/2015,0,227440024,0,0,0,12,219043,0,0,0
3/8/2015,0,176288320,0,0,25,16,335294,0,0,0
3/8/2015,0,89960240,0,0,0,24,248711,0,0,0
3/8/2015,0,115249392,0,0,0,8,208289,0,0,1
3/8/2015,0,233492328,0,0,0,8,210431,0,0,0
3/8/2015,0,46004248,0,0,0,9,224476,0,0,0
3/8/2015,0,230691240,0,0,0,6,346641,0,0,0
3/8/2015,0,229456760,0,1,0,14,203889,0,0,0
3/8/2015,0,180243544,0,0,0,10,227054,0,0,0
3/8/2015,0,174772528,0,0,0,59,237452,0,0,1
3/8/2015,0,215148776,0,0,0,13,311766,0,0,0
3/8/2015,0,28230520,0,0,0,9,280338,0,0,0
3/8/2015,0,123462856,0,0,0,10,314624,0,0,0
3/8/2015,0,219280976,0,1,0,9,228478,0,0,0
3/8/2015,0,229619992,0,0,0,6,223162,0,0,0
3/8/2015,0,147550600,0,1,0,12,479892,0,0,3
3/8/2015,0,157803728,0,0,0,11,315852,0,0,4
3/8/2015,0,138937888,0,0,0,32,303858,0,0,3
3/8/2015,0,100671624,0,0,0,61,236806,0,0,0
3/8/2015,0,138736064,0,0,6,6,199088,0,0,0
3/8/2015,0,160777448,0,0,12,35,301354,0,0,1
3/8/2015,0,233789264,0,1,6,10,480882,0,0,33
3/8/2015,0,69830784,0,0,0,12,480905,0,0,0
3/8/2015,0,79555176,0,0,1,7,265719,0,0,0
3/8/2015,0,232191152,0,0,0,14,316302,0,0,0
3/8/2015,0,56282872,0,0,0,8,322054,0,0,7
3/8/2015,0,101174080,0,0,2,34,260178,0,0,0
3/8/2015,0,123945832,0,0,0,12,313848,0,0,0
3/8/2015,0,47525424,0,0,0,36,301829,0,0,4
3/8/2015,0,171715688,0,0,0,33,298284,0,0,0
3/8/2015,0,93999800,0,35,0,37,301776,0,0,3
3/8/2015,0,216567168,0,0,20,40,233835,0,0,10
3/8/2015,0,8550328,0,0,0,5,242483,0,0,0
3/8/2015,0,42431840,0,0,0,32,302645,0,0,2
3/8/2015,0,134418048,0,0,0,6,308601,0,0,0
3/8/2015,0,104669616,5192,0,0,10,194256,0,0,0
3/8/2015,0,147503496,0,0,0,10,229165,0,0,0
3/8/2015,0,72191792,0,0,0,13,246603,0,0,0
3/8/2015,0,198565328,0,0,0,31,296823,0,0,1
3/8/2015,0,184585528,0,0,50,31,300147,0,0,0
3/8/2015,0,200485096,0,0,0,90,239986,0,0,0
3/8/2015,0,186187240,0,0,0,7,283882,0,0,120
3/8/2015,0,167868320,0,0,0,9,314664,0,0,2
3/8/2015,0,114069208,0,0,0,12,316878,0,0,0
3/8/2015,0,156523240,0,0,0,13,218176,0,0,1
3/8/2015,0,31434032,0,0,0,8,193496,0,0,0
3/8/2015,0,197062112,0,0,1,6,243932,0,0,3
3/8/2015,0,7238664,0,0,0,7,194190,0,0,4
3/8/2015,0,205768672,0,0,0,8,318408,0,0,0
3/8/2015,0,113329320,0,0,0,7,191519,0,0,0
3/8/2015,0,157935792,0,0,0,11,220216,0,0,0
3/8/2015,0,163195560,0,0,0,6,247271,0,0,1
3/8/2015,0,77808392,4496,0,16,11,135967,0,0,0
3/8/2015,0,178791680,0,0,0,9,196804,0,0,0
3/8/2015,0,17796240,0,0,0,11,244806,0,0,0
3/8/2015,0,76398576,0,0,0,7,31,0,0,0
3/8/2015,0,142645168,0,0,0,23,47,0,0,0
3/8/2015,0,92916016,0,0,0,12,284270,0,0,0
3/8/2015,0,146212968,0,0,0,7,187009,0,0,1
3/8/2015,0,96373840,0,0,0,8,316572,0,0,248
3/8/2015,0,9109768,0,0,0,9,193237,0,0,0
3/8/2015,0,30453480,0,0,0,8,214845,0,0,0
3/8/2015,0,233331760,0,0,0,10,424376,0,0,0
3/8/2015,0,83701880,0,0,0,8,218980,0,0,0
3/8/2015,0,162445296,0,9,214,3,340646,0,0,1
3/8/2015,0,94108584,0,0,0,8,427230,0,0,0
3/8/2015,0,45684424,0,0,0,6,253032,0,0,0
3/8/2015,0,44403944,0,21,0,20,338263,0,0,33
3/8/2015,0,42605728,0,0,0,23,248365,0,0,0
3/8/2015,0,183552368,0,0,0,9,426248,0,0,0
3/8/2015,0,224596288,0,0,0,14,237073,0,0,0
3/8/2015,0,240428568,0,0,0,9,426218,0,0,0
3/8/2015,0,10082632,0,0,0,8,214277,0,0,0
3/8/2015,0,63672016,0,0,0,11,214828,0,0,1
3/8/2015,0,190165360,0,0,0,11,219951,0,0,0
3/8/2015,0,81619712,0,0,0,10,222380,0,0,4
3/8/2015,0,128329896,0,0,0,11,215254,0,0,0
3/8/2015,0,176978720,0,0,0,12,249430,0,0,0
3/8/2015,0,176679096,0,0,0,11,40,0,0,0
3/8/2015,0,239438592,0,0,0,9,23,0,0,1
3/8/2015,0,202494448,0,0,0,7,26,0,0,0
3/8/2015,0,29343800,0,61,0,13,44,0,0,0
3/8/2015,0,206029016,40,0,12,8,139876,0,0,0
3/8/2015,0,52994704,0,0,0,13,44,0,0,0
3/8/2015,0,208067416,96,0,0,9,27,0,0,0
3/8/2015,0,92943968,0,0,0,16,340894,0,0,0
3/8/2015,0,184877216,0,0,0,13,44,0,0,5
3/8/2015,0,30368144,0,1,0,11,224798,0,0,2
3/8/2015,0,171540160,0,0,0,7,26,0,0,0
3/8/2015,0,25343792,8,0,0,10,31,0,0,0
3/8/2015,0,227087992,0,34,0,20,295515,0,0,205
3/8/2015,0,26288304,0,0,0,12,249610,0,0,0
3/8/2015,0,151876088,0,0,0,13,228722,0,0,0
3/8/2015,0,235428616,424,0,0,12,237101,0,0,0
3/8/2015,0,186275880,0,0,112,17,344635,0,0,0
3/8/2015,0,25565984,0,0,0,9,213449,0,0,0
3/8/2015,0,111823312,0,0,0,9,223198,0,0,0
3/8/2015,0,217229888,0,0,0,10,30,0,0,0
3/8/2015,0,126399600,0,0,0,11,222489,0,0,0
3/8/2015,0,97199872,0,0,0,10,425716,0,0,0
3/8/2015,0,13824,0,0,0,11,36,0,0,0
3/8/2015,0,78476168,0,0,0,4,9,0,0,0
3/8/2015,0,135778608,0,0,0,10,31,0,0,0
3/8/2015,0,99996816,0,0,0,13,44,0,0,0
3/8/2015,0,155348456,0,0,0,6,228838,0,0,0
3/8/2015,0,194142448,0,0,0,6,239238,0,0,0
3/8/2015,0,148590160,0,0,0,37,294743,0,0,0
3/8/2015,0,64356264,0,0,0,10,313453,0,0,0
3/8/2015,0,204383800,0,0,0,10,316553,0,0,13
3/8/2015,0,186461400,2096,0,0,6,209694,0,0,4
3/8/2015,0,191678152,0,0,0,8,224847,0,0,0
3/8/2015,0,97014648,0,0,0,7,225271,0,0,0
3/8/2015,0,163960752,0,0,0,12,316629,0,0,0
3/8/2015,0,201975528,0,2,0,94,241347,0,0,0
3/8/2015,0,146822360,0,0,0,60,237337,0,0,0
3/8/2015,0,132425760,0,0,0,11,310223,0,0,1
3/8/2015,0,135725064,0,0,0,9,457633,0,0,0
3/8/2015,0,156818376,0,0,0,8,306799,0,0,10
3/8/2015,0,166756424,0,0,0,7,307477,0,0,1
3/8/2015,0,130803480,0,1,0,78,240678,0,0,104
3/8/2015,0,80948064,0,0,0,10,471448,0,0,1
3/8/2015,0,190194096,0,0,0,7,311543,0,0,0
3/8/2015,0,127890920,0,0,0,12,316283,0,0,0
3/8/2015,0,57730872,0,318,0,6,310493,0,0,18
3/8/2015,0,195915064,0,0,0,7,310997,0,0,0
3/8/2015,0,77442392,0,0,0,10,464254,0,0,0
3/8/2015,0,238682816,0,0,6,57,238269,0,0,1
3/8/2015,0,85698216,0,0,0,11,477266,0,0,0
3/8/2015,0,26745096,0,0,0,10,317626,0,0,3
3/8/2015,0,200958440,0,0,0,8,224443,0,0,0
3/8/2015,0,4414840,0,0,0,16,299032,0,0,0
3/8/2015,0,106725304,0,0,1,7,292939,0,0,0
3/8/2015,0,238289400,0,0,0,10,237804,0,0,0
3/8/2015,0,214019712,0,0,0,10,317141,0,0,0
3/8/2015,0,11566256,0,0,0,9,236355,0,0,0
3/8/2015,0,79133240,1096,0,0,7,292355,0,0,2
3/8/2015,0,22604856,0,8,4,9,209760,0,0,3
3/8/2015,0,203109976,824,1,1,8,227888,8,8,0
3/8/2015,0,181129400,0,0,0,9,225079,0,0,0
3/8/2015,0,164481144,0,0,0,14,296326,0,0,0
3/8/2015,0,88348840,0,0,0,10,229727,0,0,0
3/8/2015,0,156069952,0,15,0,95,243222,0,0,155
3/8/2015,0,212519808,0,0,0,15,41,0,0,0
3/8/2015,0,114846496,0,0,0,8,426867,0,0,10
3/8/2015,0,17532752,0,0,0,10,35,0,0,0
3/8/2015,0,103185504,0,0,0,6,358827,0,0,0
3/8/2015,0,171060736,0,0,0,8,190134,0,0,0
3/8/2015,0,166029672,0,0,3,7,199841,0,0,0
3/8/2015,0,7130584,0,0,0,8,169161,0,0,0
3/8/2015,0,11326760,0,0,0,8,208658,0,0,0
3/8/2015,0,65700072,0,1,0,3,238631,0,0,1
3/8/2015,0,74187832,0,0,0,8,247217,0,0,0
3/8/2015,0,211940552,0,0,0,8,227885,0,0,0
3/8/2015,0,166366480,0,0,0,14,45,0,0,5
3/8/2015,0,83519256,0,0,0,11,88840,0,0,0
3/8/2015,0,84166168,0,0,0,7,228073,0,0,0
3/8/2015,0,223951704,0,0,0,11,27,0,0,0
3/8/2015,0,125692400,0,0,1,21,242415,0,0,0
3/8/2015,0,124812080,112,0,0,12,37,0,0,0
3/8/2015,0,38330128,0,0,0,14,44,0,0,0
3/8/2015,0,219414816,0,0,0,8,256857,0,0,3
3/8/2015,0,212627936,0,0,0,7,247382,0,0,0
3/8/2015,0,159630736,0,0,0,6,338009,0,0,12
3/8/2015,0,74824456,0,1,0,1,292052,0,0,0
3/8/2015,0,10726944,0,0,0,5,161014,0,0,0
3/9/2015,0,223786872,0,0,0,8,227654,0,0,0
3/9/2015,0,142349504,0,0,0,5,255262,0,0,0
